plane,x,y,code,A_pf,K_pf,maxeig_pf,A_co,F_co,K_co,maxeig_co
phi_RB,0.09052631578947369,13.894736842105264,2,3.5064768939811044,1.5379705541247877,10.449996141830532,0.8946801260659909,0.22434811075174937,1.630937394106268,0.8437507135816922
phi_RB,0.09526315789473684,13.894736842105264,2,3.487520256457161,1.5302616965282463,10.25449848518622,0.8954763041305448,0.2240066074846882,1.6267922768471614,0.8427133499455028
phi_RB,0.1,13.894736842105264,2,3.4688582844502602,1.5226670541320455,10.065140017984158,0.8962753603577078,0.2236640305644987,1.6226583954836409,0.8416716257116083
phi_RB,0.01,14.421052631578947,2,4.110076962371057,1.688810483839323,18.621783041247802,0.8502743196952204,0.2436563376063356,1.7031214997845854,0.8686473935727174
phi_RB,0.01473684210526316,14.421052631578947,2,4.081443590938621,1.6780025479581144,18.136049519100744,0.8509793410870138,0.24334565066090671,1.6987662515752815,0.8677097353540133
phi_RB,0.019473684210526317,14.421052631578947,2,4.053398390769156,1.6674054679734642,17.67099800114808,0.8516868858760152,0.2430339898327799,1.6944228139011517,0.8667682247414866
phi_RB,0.024210526315789474,14.421052631578947,2,4.025920313985615,1.6570119417721485,17.22542857185253,0.8523969642946213,0.24272135189202748,1.690091155742959,0.8658228429327984
phi_RB,0.02894736842105263,14.421052631578947,2,3.998989394554889,1.646815034292753,16.798228909478045,0.853109586620578,0.24240773359816478,1.685771246162294,0.8648735709903093
phi_RB,0.03368421052631579,14.421052631578947,2,3.972586675871658,1.636808153346035,16.388366611826882,0.8538247631771801,0.24209313170012497,1.6814630543013558,0.8639203898395762
phi_RB,0.03842105263157895,14.421052631578947,2,3.9466941442956616,1.6269850273995479,15.994882275582146,0.8545425043334659,0.2417775429362381,1.6771665493827268,0.8629632802678213
phi_RB,0.04315789473684211,14.421052631578947,2,3.9212946680658174,1.6173396851374688,15.61688337427152,0.85526282050442,0.24146096403420353,1.672881700709155,0.8620022229223839
phi_RB,0.04789473684210527,14.421052631578947,2,3.8963719410741082,1.6078664366275215,15.253538612413527,0.8559857221511736,0.24114339171106744,1.6686084776633303,0.8610371983091489
phi_RB,0.052631578947368425,14.421052631578947,2,3.871910431044276,1.598559855945231,14.904072866812024,0.8567112197812021,0.24082482267319952,1.664346849707667,0.8600681867909425
phi_RB,0.05736842105263158,14.421052631578947,2,3.8478953317073317,1.5894147651218389,14.567762645919933,0.8574393239485278,0.24050525361626815,1.6600967863840814,0.8590951685859103
phi_RB,0.06210526315789474,14.421052631578947,2,3.824312518608801,1.580426219296328,14.243931958956539,0.8581700452539228,0.24018468122521724,1.6558582573137757,0.858118123765878
phi_RB,0.0668421052631579,14.421052631578947,2,3.801148508221798,1.5715894929644632,13.93194856963927,0.8589033943451091,0.2398631021742427,1.6516312321970166,0.8571370322546649
phi_RB,0.07157894736842106,14.421052631578947,2,3.7783904200734693,1.56290006722873,13.631220593792827,0.859639381916964,0.23954051312676897,1.6474156808129181,0.8561518738263917
phi_RB,0.07631578947368421,14.421052631578947,2,3.756025941622099,1.554353617962772,13.341193404916432,0.8603780187117214,0.2392169107354249,1.6432115730192254,0.8551626281037527
phi_RB,0.08105263157894736,14.421052631578947,2,3.734043295648594,1.5459460048125206,13.061346816000315,0.8611193155191774,0.23889229164202275,1.6390188787520952,0.8541692745562606
phi_RB,0.08578947368421053,14.421052631578947,2,3.712431209949411,1.5376732609638566,12.79119250952352,0.8618632831768955,0.2385666524775316,1.6348375680258804,0.8531717924984734
phi_RB,0.09052631578947369,14.421052631578947,2,3.6911788892271216,1.529531583611905,12.530271691055576,0.8626099325704096,0.2382399898620578,1.6306676109329146,0.8521701610881746
phi_RB,0.09526315789473684,14.421052631578947,2,3.6702759883858525,1.521517325085252,12.278152942280768,0.8633592746334333,0.23791230040482003,1.6265089776432942,0.8511643593245428
phi_RB,0.1,14.421052631578947,2,3.6497125889318323,1.5136269845412946,12.034430260098585,0.8641113203480648,0.23758358070412716,1.6223616384046657,0.8501543660462808
phi_RB,0.01,14.947368421052632,2,4.337741944029925,1.6875565908105101,22.903318129781216,0.8212539192068217,0.2565667864185986,1.7030916469251383,0.8761649538091794
phi_RB,0.01473684210526316,14.947368421052632,2,4.305863472769646,1.6761922627196102,22.25661621645557,0.8219189773283778,0.2562682000370385,1.6987223518953962,0.8752542707348451
phi_RB,0.019473684210526317,14.947368421052632,2,4.274674719614244,1.6650611488597697,21.639327990732106,0.8225864110783694,0.2559686778665329,1.6943649275198767,0.8743398719624852
phi_RB,0.024210526315789474,14.947368421052632,2,4.244149720897618,1.65415475989337,21.049640744467823,0.8232562300809022,0.2556682167986808,1.6900193425510235,0.873421739659427
phi_RB,0.02894736842105263,14.947368421052632,2,4.214263916121654,1.6434650546565075,20.485881845972564,0.8239284440028858,0.25536681371482256,1.6856855658230243,0.8724998558683064
phi_RB,0.03368421052631579,14.947368421052632,2,4.184994047840345,1.632984409183762,19.94650577365937,0.8246030625542292,0.25506446548601297,1.681363566251587,0.8715742025057285
phi_RB,0.03842105263157895,14.947368421052632,2,4.1563180724237405,1.6227055883623842,19.430082554231102,0.8252800954880253,0.25476116897299833,1.6770533128337135,0.8706447613608985
phi_RB,0.04315789473684211,14.947368421052632,2,4.128215077498527,1.612621719963067,18.93528741700654,0.8259595526007474,0.25445692102618916,1.6727547746474787,0.8697115140942399
phi_RB,0.04789473684210527,14.947368421052632,2,4.100665206547191,1.6027262708064232,18.460891524915006,0.8266414437324372,0.25415171848563844,1.6684679208518067,0.8687744422359843
phi_RB,0.052631578947368425,14.947368421052632,2,4.073649588901271,1.593013024866065,18.005753649980715,0.8273257787668983,0.2538455581810147,1.6641927206862492,0.8678335271847453
phi_RB,0.05736842105263158,14.947368421052632,2,4.0471502773182735,1.5834760630974092,17.568812696463983,0.8280125676318892,0.25353843693157885,1.6599291434707621,0.8668887502060725
phi_RB,0.06210526315789474,14.947368421052632,2,4.02115018796131,1.5741097448708123,17.149080953621635,0.8287018202993186,0.2532303515461588,1.6556771586054861,0.8659400924309755
phi_RB,0.0668421052631579,14.947368421052632,2,3.995633046955386,1.5649086908192122,16.745638016644783,0.8293935467854368,0.2529212988231254,1.6514367355705246,0.8649875348544378
phi_RB,0.07157894736842106,14.947368421052632,2,3.970583340308179,1.555867766995198,16.357625289366,0.8300877571510323,0.2526112755503686,1.6472078439257245,0.864031058333895
phi_RB,0.07631578947368421,14.947368421052632,2,3.9459862677463247,1.5469820702116848,15.984240979811895,0.830784461501627,0.2523002785052727,1.6429904533104558,0.8630706435877014
phi_RB,0.08105263157894736,14.947368421052632,2,3.921827699997595,1.5382469144624136,15.624735675686296,0.8314836699876721,0.25198830445469284,1.6387845334433926,0.8621062711935643
phi_RB,0.08578947368421053,14.947368421052632,2,3.898094139318832,1.5296578183262979,15.278408180901154,0.8321853928047466,0.2516753501549295,1.634590054122294,0.8611379215869611
phi_RB,0.09052631578947369,14.947368421052632,2,3.8747726822489477,1.5212104932825474,14.944601790124768,0.8328896401937517,0.2513614123517062,1.6304069852237866,0.8601655750595274
phi_RB,0.09526315789473684,14.947368421052632,2,3.8518509865925603,1.5129008328250004,14.622700921512994,0.8335964224411109,0.2510464877801457,1.6262352967031461,0.8591892117574232
phi_RB,0.1,14.947368421052632,2,3.8293172386592005,1.5047249023653875,14.312128024275383,0.8343057498789688,0.25073057316474495,1.6220749585940812,0.8582088116796719
phi_RB,0.01,15.473684210526315,2,4.566361541178113,1.6863022408392627,28.039642852204086,0.7942706690348756,0.26879328011570586,1.7030627736931232,0.8833230494572436
phi_RB,0.01473684210526316,15.473684210526315,2,4.53105174928516,1.6743832413693218,27.186332780924836,0.7948992913911536,0.2685059046848491,1.6986798931476745,0.8824376289931899
phi_RB,0.019473684210526317,15.473684210526315,2,4.496544539372965,1.6627208733208354,26.374339398954156,0.7955301548139635,0.2682176288035596,1.694308941627475,0.8815486188533482
phi_RB,0.024210526315789474,15.473684210526315,2,4.462808212519226,1.651305342406157,25.600966417400638,0.7961632683720714,0.2679284494771707,1.6899498876613868,0.8806560020755041
phi_RB,0.02894736842105263,15.473684210526315,2,4.4298128646340995,1.6401273960047542,24.863737431813068,0.7967986411746973,0.2676383637010476,1.6856026998609028,0.8797597615820161
phi_RB,0.03368421052631579,15.473684210526315,2,4.397530254187698,1.6291782839715836,24.16037450674516,0.7974362823716983,0.26734736846056073,1.6812673469199206,0.878859880178604
phi_RB,0.03842105263157895,15.473684210526315,2,4.365933681222892,1.6184497229393728,23.488779126653796,0.79807620115375,0.2670554607310614,1.6769437976145167,0.8779563405531216
phi_RB,0.04315789473684211,15.473684210526315,2,4.334997878641533,1.6079338637369684,22.847015434200237,0.7987184067525294,0.26676263747785695,1.6726320208027199,0.8770491252743087
phi_RB,0.04789473684210527,15.473684210526315,2,4.304698912250872,1.5976232616106563,22.2332951014041,0.7993629084408983,0.26646889565618453,1.6683319854242873,0.8761382167905296
phi_RB,0.052631578947368425,15.473684210526315,2,4.275014088745633,1.5875108489668786,21.645963850191258,0.8000097155330911,0.2661742322111856,1.6640436605004798,0.8752235974284912
phi_RB,0.05736842105263158,15.473684210526315,2,4.245921872833542,1.5775899103665276,21.083489483378823,0.8006588373848943,0.2658786440778827,1.6597670151338377,0.8743052493919434
phi_RB,0.06210526315789474,15.473684210526315,2,4.217401810417688,1.5678540595663693,20.544451114833667,0.8013102833938357,0.26558212818115334,1.6555020185079583,0.8733831547603553
phi_RB,0.0668421052631579,15.473684210526315,2,4.189434457325242,1.5582972184130837,20.02752949790396,0.8019640629993713,0.2652846814357037,1.6512486398872714,0.8724572954875789
phi_RB,0.07157894736842106,15.473684210526315,2,4.1620013150407775,1.5489135973919101,19.531498334509667,0.8026201856830686,0.2649863007460471,1.6470068486168188,0.8715276534004871
phi_RB,0.07631578947368421,15.473684210526315,2,4.135084770786031,1.539697677695216,19.055216442713306,0.803278660968799,0.26468698300647536,1.6427766141220317,0.8705942101975991
phi_RB,0.08105263157894736,15.473684210526315,2,4.108668042390007,1.5306441946626115,18.59762069050333,0.8039394984218872,0.2643867251016197,1.638557905908584,0.8696569474454979
phi_RB,0.08578947368421053,15.473684210526315,2,4.082735127497113,1.521748122467665,18.15771961065303,0.8046027076520866,0.26408552390485307,1.6343506935619792,0.8687158465833118
phi_RB,0.09052631578947369,15.473684210526315,2,4.057270755847681,1.5130046599529239,17.73458761845648,0.8052682983116964,0.2637833762794397,1.6301549467474636,0.8677708889168378
phi_RB,0.09526315789473684,15.473684210526315,2,4.032260347066485,1.5044092174715302,17.327359778998932,0.8059362800956775,0.2634802790785494,1.6259706352098175,0.866822055616945
phi_RB,0.1,15.473684210526315,2,4.007689968503305,1.4959574047234463,16.935227044423335,0.80660666274224,0.2631762291450083,1.6217977287731093,0.8658693277189394
phi_RB,0.01,16.0,2,4.795926955283316,1.6850474747919502,34.17807515601791,0.7691152894840029,0.28039641950114025,1.7030348205115404,0.8901490301971419
phi_RB,0.01473684210526316,16.0,2,4.756998113023889,1.6725755413792904,33.06148586869468,0.7697105901748043,0.2801194572654606,1.6986387877099518,0.8892873233112188
phi_RB,0.019473684210526317,16.0,2,4.71899666896728,1.6603847048663076,32.00227409080782,0.7703080090366146,0.2798416274351519,1.6942547406692345,0.888422143325843
phi_RB,0.024210526315789474,16.0,2,4.681884282309962,1.6484637436518366,30.996486023469764,0.7709075546300017,0.2795629271220995,1.6898826476992488,0.8875534740640362
phi_RB,0.02894736842105263,16.0,2,4.645624881873409,1.6368020847588947,30.040507239577874,0.7715092355538122,0.2792833534285026,1.6855224771933484,0.8866812992415156
phi_RB,0.03368421052631579,16.0,2,4.610184491858395,1.6253897548212493,29.131027979044028,0.7721130604453439,0.2790029034468495,1.6811741976281511,0.885805602465606
phi_RB,0.03842105263157895,16.0,2,4.575531071755351,1.6142173356426281,28.265012532649912,0.7727190379805201,0.2787215742598928,1.676837777563311,0.8849263672341215
phi_RB,0.04315789473684211,16.0,2,4.541634376151154,1.6032759237781826,27.439672216204944,0.773327176874066,0.2784393629406227,1.67251318564129,0.8840435769342472
phi_RB,0.04789473684210527,16.0,2,4.508465821071113,1.5925570937743387,26.652441388710635,0.7739374858796858,0.2781562665522416,1.6682003905871325,0.8831572148413946
phi_RB,0.052631578947368425,16.0,2,4.4759983684099645,1.5820528645981564,25.900956201080714,0.7745499737920515,0.27787228214701426,1.6638993612081434,0.882267264112118
phi_RB,0.05736842105263158,16.0,2,4.444206414669161,1.571755669011365,25.18303565347778,0.7751646494393838,0.2775874067709508,1.6596100663940476,0.8813737078057969
phi_RB,0.06210526315789474,16.0,2,4.413065693839323,1.5616583255073564,24.49666473640912,0.775781521695533,0.2773016374564038,1.6553324751161753,0.8804765288504955
phi_RB,0.0668421052631579,16.0,2,4.382553186482303,1.5517540126051816,23.83997935658576,0.7764005994718169,0.27701497122721325,1.6510665564276403,0.879575710062867
phi_RB,0.07157894736842106,16.0,2,4.352647035906234,1.5420362452595997,23.211252788563613,0.7770218917196275,0.2767274050971777,1.6468122794629971,0.8786712341417507
phi_RB,0.07631578947368421,16.0,2,4.3233264717333695,1.5324988531710115,22.608883802785595,0.777645407430259,0.2764389360702452,1.6425696134380399,0.877763083667001
phi_RB,0.08105263157894736,16.0,2,4.294571741156089,1.5231359607972283,22.031385556499252,0.7782711556352324,0.276149561140399,1.6383385276495679,0.8768512410982336
phi_RB,0.08578947368421053,16.0,2,4.266364042838592,1.5139419689616211,21.477375919439403,0.7788991454064802,0.27585927729163057,1.6341189914751666,0.8759356887735555
phi_RB,0.09052631578947369,16.0,2,4.23868546754137,1.5049115378583227,20.94556867064226,0.7795293858565236,0.2755680814979179,1.6299109743729816,0.875016408908254
phi_RB,0.09526315789473684,16.0,2,4.211518943710404,1.4960395713376011,20.43476555438956,0.7801618861400594,0.27527597072236304,1.62571444588138,0.8740933836060459
phi_RB,0.1,16.0,2,4.1848481865839275,1.4873212023710063,19.943849095848822,0.7807966554487769,0.27498294192036354,1.621529375619179,0.8731665948079557
